20111104T014428.938336,171,23,-16.074,-9.15626,0.964026,3.65828,18.5235,34337
20111104T014428.938337,160,24,-13.076,-10.8213,-0.389739,3.83412,16.9769,34339
20111104T014428.938337,120,25,-13.8577,-10.6163,-0.50025,3.79415,17.4635,34341
20111104T014428.938338,43,26,-12.3643,-10.498,0.159742,3.84679,16.22,34343
20111104T014428.938341,71,30,-13.773,-10.0615,0.0152414,3.7737,17.0561,34350
20111104T014428.938342,108,31,-14.5386,-9.82972,-0.0975719,3.73495,17.5495,34352
20111104T014428.938342,96,0,-12.5096,-10.3734,1.84453,3.83516,16.3548,34354
20111104T014428.938343,1,1,-13.1478,-10.1622,1.79555,3.79838,16.7134,34356
20111104T014428.938344,149,2,-15.3761,-9.54828,-0.198029,3.69842,18.1001,34358
20111104T014428.938345,1,3,-16.2647,-9.27975,-0.286942,3.65899,18.7274,34360
20111104T014428.938346,113,5,-14.6913,-9.64883,1.71774,3.72156,17.6597,34363
20111104T014428.938347,1,6,-13.6389,-9.99776,2.33027,3.77535,17.07,34365
20111104T014428.938348,95,8,-15.526,-9.40221,1.68888,3.68722,18.2289,34369
20111104T014428.938349,1,9,-16.3501,-9.08734,1.6007,3.64779,18.7736,34371
20111104T014428.938351,23,12,-13.9015,-11.5724,0.825768,3.83694,18.1062,34377
20111104T014428.938352,1,13,-15.516,-11.9593,0.79585,3.79722,19.6057,34379
20111104T014428.938353,140,14,-12.2551,-10.4915,1.27405,3.85087,16.1822,34381
20111104T014428.938353,126,15,-12.9345,-10.276,1.22363,3.81171,16.5643,34383
20111104T014428.938354,1,16,-14.2181,-10.1623,0.613894,3.76331,17.4867,34385
20111104T014428.938355,97,17,-14.8459,-9.80148,0.513251,3.72397,17.7964,34387
20111104T014428.938356,157,18,-13.6288,-10.0437,1.16272,3.77789,16.9692,34389
20111104T014428.938356,239,19,-14.4949,-9.86886,1.10039,3.73819,17.5695,34391
20111104T014428.938357,1,20,-16.3822,-9.96076,0.471178,3.68895,19.178,34393
20111104T014428.938359,117,22,-15.2003,-9.54965,1.03377,3.70366,17.9804,34397
20111104T014428.938359,120,23,-16.0075,-9.25208,0.963432,3.66457,18.5135,34399
20111104T014428.938360,105,24,-12.9664,-10.8685,-0.388938,3.8404,16.9229,34401
20111104T014428.938361,84,25,-13.7354,-10.6604,-0.498797,3.80044,17.3935,34403
20111104T014428.938361,42,26,-12.2451,-10.5298,0.158458,3.85308,16.15,34405
20111104T014428.938364,77,30,-13.6453,-10.1002,0.0145233,3.77999,16.9761,34412
20111104T014428.938365,107,31,-14.4006,-9.86896,-0.0977831,3.74123,17.4575,34414
20111104T014428.938366,122,0,-12.3834,-10.4006,1.83484,3.84144,16.2748,34416
20111104T014428.938367,1,1,-13.0508,-10.2189,1.79069,3.80466,16.6714,34418
20111104T014428.938367,154,2,-15.2414,-9.59773,-0.197736,3.7047,18.0121,34420
20111104T014428.938368,149,3,-16.0571,-9.29575,-0.285572,3.66527,18.5554,34422
20111104T014428.938369,89,5,-14.5757,-9.70464,1.71081,3.72784,17.5937,34425
20111104T014428.938370,1,6,-13.5202,-10.0419,2.32016,3.78163,17,34427
20111104T014428.938372,110,8,-15.3751,-9.44324,1.67807,3.69351,18.1209,34431
20111104T014428.938372,1,9,-16.3135,-9.20161,1.60292,3.65407,18.7976,34433
20111104T014428.938375,59,12,-13.9307,-11.7459,0.832898,3.84322,18.2402,34439
20111104T014428.938375,1,13,-14.5817,-11.3873,0.743949,3.8035,18.5157,34441
20111104T014428.938376,147,14,-12.1379,-10.5238,1.26811,3.85715,16.1142,34443
20111104T014428.938377,130,15,-12.8075,-10.3071,1.21706,3.818,16.4843,34445
20111104T014428.938377,1,16,-14.2946,-10.3536,0.621373,3.76959,17.6607,34447
20111104T014428.938378,52,17,-14.8937,-9.96781,0.51808,3.73026,17.9284,34449
20111104T014428.938379,158,18,-13.5144,-10.0909,1.15782,3.78417,16.9052,34451
20111104T014428.938380,151,19,-14.2617,-9.84209,1.08574,3.74447,17.3615,34453
20111104T014428.938380,1,20,-16.3023,-10.053,0.470543,3.69523,19.158,34455
20111104T014428.938381,1,21,-16.2433,-9.22013,0.328858,3.65678,18.68,34457
20111104T014428.938382,124,22,-15.066,-9.5977,1.02804,3.70994,17.8924,34459
20111104T014428.938383,51,23,-15.875,-9.30914,0.958317,3.67085,18.4275,34461
20111104T014428.938383,104,24,-12.8522,-10.9109,-0.388048,3.84668,16.8629,34463
20111104T014428.938384,133,25,-13.6067,-10.6983,-0.497178,3.80672,17.3155,34465
20111104T014428.938385,32,26,-12.15,-10.5815,0.157761,3.85936,16.112,34467
20111104T014428.938385,1,27,-12.8249,-10.3809,0.072138,3.82083,16.4993,34469
20111104T014428.938388,83,30,-13.54,-10.1545,0.0140566,3.78627,16.9241,34474
20111104T014428.938388,107,31,-14.2808,-9.91938,-0.0979437,3.74751,17.3875,34476
20111104T014428.938389,102,0,-12.274,-10.4409,1.82781,3.84773,16.2168,34478
20111104T014428.938390,1,1,-12.9178,-10.2465,1.78052,3.81094,16.5834,34480
20111104T014428.938391,153,2,-15.0932,-9.63723,-0.19739,3.71099,17.9081,34482
20111104T014428.938391,247,3,-15.9173,-9.34894,-0.284824,3.67155,18.4614,34484
20111104T014428.938392,27,4,-13.7106,-10.011,1.77059,3.77348,17.068,34486
20111104T014428.938393,115,5,-14.4369,-9.74382,1.70094,3.73412,17.4997,34488
20111104T014428.938393,1,6,-13.3968,-10.0814,2.30917,3.78792,16.924,34490
20111104T014428.938395,38,8,-15.2311,-9.48695,1.66805,3.69979,18.0209,34494
20111104T014428.938396,155,9,-16.0841,-9.20618,1.58459,3.66036,18.5996,34496
20111104T014428.938398,43,12,-13.9932,-11.9501,0.842476,3.8495,18.4202,34502
20111104T014428.938399,1,13,-14.6572,-11.5951,0.7529,3.80978,18.7037,34504
20111104T014428.938399,150,14,-12.0416,-10.5736,1.26463,3.86344,16.0742,34506
20111104T014428.938400,132,15,-12.7039,-10.3559,1.21295,3.82428,16.4343,34508
20111104T014428.938401,1,16,-14.3323,-10.519,0.626874,3.77588,17.7887,34510
20111104T014428.938401,27,17,-14.94,-10.1351,0.522908,3.73654,18.0604,34512
20111104T014428.938402,161,18,-13.3999,-10.137,1.15292,3.79045,16.8412,34514
20111104T014428.938403,148,19,-14.1341,-9.88585,1.0801,3.75076,17.2815,34516
20111104T014428.938404,1,20,-16.5759,-10.3665,0.48318,3.70152,19.556,34518
20111104T014428.938405,128,22,-14.9183,-9.63577,1.02126,3.71623,17.7884,34521
20111104T014428.938407,106,24,-12.7289,-10.9444,-0.38698,3.85297,16.7909,34524
20111104T014428.938407,115,25,-13.5048,-10.7562,-0.496265,3.813,17.2715,34526
20111104T014428.938409,1,27,-12.7021,-10.4144,0.0711963,3.82711,16.4253,34529
20111104T014428.938411,72,30,-13.4107,-10.1897,0.0133207,3.79255,16.8421,34534
20111104T014428.938412,106,31,-14.1527,-9.96293,-0.0981273,3.7538,17.3075,34536
20111104T014428.938412,130,0,-12.1601,-10.4763,1.82006,3.85401,16.1528,34538
20111104T014428.938413,132,1,-12.7679,-10.2591,1.7678,3.81723,16.4734,34540
20111104T014428.938414,155,2,-14.9669,-9.68941,-0.197131,3.71727,17.8301,34542
20111104T014428.938415,74,3,-15.8032,-9.41607,-0.284314,3.67784,18.3974,34544
20111104T014428.938415,138,4,-13.6108,-10.0697,1.76545,3.77976,17.022,34546
20111104T014428.938416,88,5,-14.3196,-9.79622,1.6938,3.74041,17.4317,34548
20111104T014428.938417,1,6,-13.2813,-10.1257,2.29964,3.7942,16.858,34550
20111104T014428.938418,63,8,-15.0838,-9.52711,1.65763,3.70607,17.9169,34554
20111104T014428.938419,53,9,-15.957,-9.26713,1.57718,3.66664,18.5196,34556
20111104T014428.938422,1,13,-14.7604,-11.8279,0.763662,3.81607,18.9297,34563
20111104T014428.938423,157,14,-11.9273,-10.6066,1.25904,3.86972,16.0102,34565
20111104T014428.938423,129,15,-12.5955,-10.4001,1.20835,3.83056,16.3783,34567
20111104T014428.938424,1,16,-14.3829,-10.696,0.63315,3.78216,17.9347,34569
20111104T014428.938425,1,17,-14.9815,-10.3011,0.527591,3.74282,18.1884,34571
20111104T014428.938425,163,18,-13.2774,-10.1761,1.14725,3.79674,16.7672,34573
20111104T014428.938426,153,19,-14.0164,-9.9353,1.07531,3.75704,17.2135,34575
20111104T014428.938428,120,22,-14.7941,-9.68769,1.01631,3.72251,17.7124,34579
20111104T014428.938429,35,23,-15.5686,-9.39463,0.945233,3.68342,18.2075,34581
20111104T014428.938431,77,25,-13.3778,-10.7932,-0.494688,3.81928,17.1955,34584
20111104T014428.938432,1,27,-12.601,-10.4647,0.0706109,3.83339,16.3793,34587
20111104T014428.938434,85,30,-13.2894,-10.2297,0.0126745,3.79884,16.7701,34593
20111104T014428.938435,111,31,-14.023,-10.0041,-0.0983155,3.76008,17.2255,34595
20111104T014428.938436,95,0,-12.0747,-10.5021,1.81424,3.85872,16.1048,34597
20111104T014428.938436,41,1,-12.6623,-10.2729,1.75924,3.82194,16.3994,34599
20111104T014428.938437,150,2,-14.8492,-9.71268,-0.196845,3.72198,17.7441,34601
20111104T014428.938438,122,3,-15.6524,-9.42658,-0.283327,3.68255,18.2734,34603
20111104T014428.938439,45,4,-13.7175,-10.2493,1.78713,3.78447,17.216,34605
20111104T014428.938439,125,5,-14.2028,-9.81506,1.68476,3.74512,17.3457,34607
20111104T014428.938440,1,6,-13.2084,-10.1688,2.29501,3.79891,16.826,34609
20111104T014428.938442,165,8,-14.9214,-9.52301,1.64361,3.71079,17.7769,34613
20111104T014428.938442,66,9,-15.8152,-9.28486,1.56663,3.67135,18.4056,34615
20111104T014428.938444,1,12,-14.112,-12.3229,0.860248,3.8605,18.7542,34621
20111104T014428.938445,1,13,-14.804,-11.9776,0.769756,3.82078,19.0577,34623
20111104T014428.938446,153,14,-11.8372,-10.6267,1.25433,3.87443,15.9562,34625
20111104T014428.938447,132,15,-12.4927,-10.4147,1.2026,3.83528,16.3083,34627
20111104T014428.938447,1,16,-15.4115,-11.576,0.691261,3.78687,19.2867,34629
20111104T014428.938448,60,17,-15.0478,-10.4513,0.532712,3.74753,18.3284,34631
20111104T014428.938449,157,18,-13.1726,-10.1945,1.14173,3.80145,16.6952,34633
20111104T014428.938450,151,19,-13.9028,-9.9537,1.06953,3.76175,17.1315,34635
20111104T014428.938452,129,22,-14.6651,-9.70214,1.0098,3.72722,17.6124,34639
20111104T014428.938452,1,23,-15.4184,-9.40356,0.937859,3.68813,18.0835,34641
20111104T014428.938453,54,24,-12.6393,-11.1115,-0.387603,3.86396,16.8329,34643
20111104T014428.938454,127,25,-13.2569,-10.7994,-0.49282,3.824,17.1055,34645
20111104T014428.938455,1,27,-12.4887,-10.4713,0.0695673,3.8381,16.2973,34648
20111104T014428.938458,71,30,-13.1764,-10.2418,0.0119385,3.80355,16.6881,34654
20111104T014428.938458,109,31,-13.9124,-10.0246,-0.0984944,3.76479,17.1475,34656
20111104T014428.938607,91,0,-11.9564,-10.5318,1.80576,3.86501,16.0348,34658
20111104T014428.938608,161,1,-12.556,-10.3183,1.753,3.82822,16.3454,34660
20111104T014428.938609,152,2,-14.7196,-9.76039,-0.196572,3.72827,17.6621,34662
20111104T014428.938609,103,3,-15.5194,-9.48,-0.282642,3.68883,18.1874,34664
20111104T014428.938610,40,4,-13.4216,-10.1599,1.75449,3.79075,16.924,34666
20111104T014428.938611,100,5,-14.074,-9.8574,1.67615,3.7514,17.2637,34668
20111104T014428.938612,1,6,-13.2066,-10.3003,2.30657,3.80519,16.906,34670
20111104T014428.938612,27,7,-13.7715,-9.93882,2.25496,3.76553,17.1318,34672
20111104T014428.938613,102,8,-14.8663,-9.61982,1.64421,3.71707,17.7829,34674
20111104T014428.938614,71,9,-15.6624,-9.32811,1.55644,3.67763,18.2956,34676
20111104T014428.938617,7,13,-12.6592,-10.3783,0.642337,3.82706,16.3817,34683
20111104T014428.938617,158,14,-11.726,-10.6606,1.2491,3.88072,15.8962,34685
20111104T014428.938618,129,15,-12.3736,-10.4481,1.19685,3.84156,16.2383,34687
20111104T014428.938619,1,16,-15.4719,-11.7744,0.698482,3.79315,19.4547,34689
20111104T014428.938620,164,18,-13.0534,-10.234,1.13637,3.80773,16.6252,34692
20111104T014428.938621,160,19,-13.7673,-9.98822,1.06319,3.76804,17.0415,34694
20111104T014428.938623,254,22,-14.6767,-9.84309,1.01553,3.73351,17.7004,34698
20111104T014428.938624,1,23,-15.2944,-9.46042,0.933339,3.69441,18.0075,34700
20111104T014428.938625,43,24,-12.6184,-11.2346,-0.388582,3.87024,16.8989,34702
20111104T014428.938625,73,25,-13.1564,-10.8558,-0.491948,3.83028,17.0635,34704
20111104T014428.938627,135,27,-12.3296,-10.4707,0.0680147,3.84439,16.1753,34707
20111104T014428.938629,73,30,-13.0709,-10.2922,0.0114718,3.80983,16.6361,34713
20111104T014428.938630,115,31,-13.799,-10.0753,-0.0986367,3.77107,17.0855,34715
20111104T014428.938630,98,0,-11.8515,-10.5723,1.79946,3.87129,15.9828,34717
20111104T014428.938631,86,1,-12.4664,-10.3766,1.7493,3.83451,16.3134,34719
20111104T014428.938632,154,2,-14.59,-9.80686,-0.1963,3.73455,17.5801,34721
20111104T014428.938633,101,3,-15.3915,-9.53526,-0.282005,3.69512,18.1074,34723
20111104T014428.938633,58,4,-13.2457,-10.158,1.73862,3.79704,16.782,34725
20111104T014428.938635,1,6,-13.3123,-10.5183,2.33836,3.81148,17.126,34728
20111104T014428.938636,1,7,-13.68,-10.0041,2.24993,3.77182,17.0958,34730
20111104T014428.938636,127,8,-14.7174,-9.65509,1.63359,3.72335,17.6769,34732
20111104T014428.938637,92,9,-15.5285,-9.38111,1.5483,3.68392,18.2076,34734
20111104T014428.938639,1,12,-11.899,-10.6529,0.712965,3.87307,15.9862,34740
20111104T014428.938640,1,13,-14.7939,-12.28,0.778518,3.83335,19.2417,34742
20111104T014428.938641,159,14,-11.6193,-10.6976,1.24439,3.887,15.8422,34744
20111104T014428.938641,130,15,-12.2729,-10.4958,1.19307,3.84784,16.1923,34746
20111104T014428.938643,1,17,-14.1727,-10.1111,0.499351,3.7601,17.4164,34749
20111104T014428.938644,165,18,-12.9358,-10.2735,1.13116,3.81402,16.5572,34751
20111104T014428.938644,147,19,-13.6479,-10.0332,1.05826,3.77432,16.9715,34753
20111104T014428.938647,164,22,-14.4167,-9.80024,0.999896,3.73979,17.4604,34757
20111104T014428.938647,1,23,-15.1535,-9.5055,0.92763,3.70069,17.9115,34759
20111104T014428.938648,59,24,-12.5001,-11.2707,-0.387632,3.87653,16.8349,34761
20111104T014428.938649,123,25,-13.0142,-10.8768,-0.489956,3.83656,16.9675,34763
20111104T014428.938650,106,27,-12.2575,-10.5428,0.0679129,3.85067,16.1673,34766
20111104T014428.938652,81,30,-12.9576,-10.3354,0.0109153,3.81612,16.5741,34772
20111104T014428.938653,122,31,-13.6679,-10.1119,-0.0988295,3.77736,17.0015,34774
20111104T014428.938654,42,0,-11.7392,-10.6053,1.79195,3.87757,15.9208,34776
20111104T014428.938655,133,1,-12.3463,-10.4087,1.74098,3.84079,16.2414,34778
20111104T014428.938655,151,2,-14.462,-9.85322,-0.196034,3.74083,17.5001,34780
20111104T014428.938656,104,3,-15.2584,-9.58612,-0.281321,3.7014,18.0214,34782
20111104T014428.938657,30,4,-13.1424,-10.2105,1.73303,3.80332,16.732,34784
20111104T014428.938657,47,5,-14.2319,-10.2364,1.71291,3.76397,17.6137,34786
20111104T014428.938659,125,7,-13.6057,-10.0817,2.24798,3.7781,17.0818,34790
20111104T014428.938660,99,8,-14.6051,-9.71315,1.62738,3.72964,17.6149,34792
20111104T014428.938660,86,9,-15.3757,-9.42137,1.53811,3.6902,18.0976,34794
20111104T014428.938664,152,14,-11.5184,-10.7391,1.24038,3.89328,15.7962,34802
20111104T014428.938665,73,15,-12.175,-10.5454,1.18961,3.85413,16.1503,34804
20111104T014428.938665,1,16,-14.6021,-11.4038,0.659111,3.80572,18.5387,34806
20111104T014428.938666,1,17,-16.1807,-11.6941,0.592851,3.76638,19.9724,34808
20111104T014428.938667,170,18,-12.8275,-10.3196,1.12687,3.8203,16.5012,34810
20111104T014428.938668,155,19,-13.5318,-10.0795,1.05361,3.7806,16.9055,34812
20111104T014428.938669,1,21,-15.4177,-9.50445,0.314718,3.69291,18.114,34815
20111104T014428.938670,149,22,-14.2908,-9.84639,0.994815,3.74607,17.3824,34817
20111104T014428.938671,1,23,-15.1069,-9.60908,0.928581,3.70698,17.9275,34819
20111104T014428.938671,54,24,-12.376,-11.3004,-0.386564,3.88281,16.7629,34821
20111104T014428.938672,69,25,-12.9242,-10.9403,-0.489375,3.84285,16.9395,34823
20111104T014428.938673,126,27,-12.1653,-10.5973,0.0674802,3.85695,16.1333,34826
20111104T014428.938676,73,30,-12.8365,-10.3713,0.0102691,3.8224,16.5021,34832
20111104T014428.938676,124,31,-13.5592,-10.164,-0.098958,3.78364,16.9455,34834
20111104T014428.938677,149,0,-11.6358,-10.6453,1.78589,3.88385,15.8708,34836
20111104T014428.938678,211,1,-12.2398,-10.4513,1.73473,3.84707,16.1874,34838
20111104T014428.938679,162,2,-14.3324,-9.89721,-0.195761,3.74712,17.4181,34840
20111104T014428.938679,98,3,-15.1135,-9.62817,-0.280524,3.70768,17.9214,34842
20111104T014428.938680,1,4,-12.9688,-10.2067,1.71739,3.8096,16.592,34844
20111104T014428.938681,38,5,-13.7152,-9.99694,1.65388,3.77025,17.0517,34846
20111104T014428.938682,47,7,-13.5151,-10.1468,2.24323,3.78438,17.0478,34850
20111104T014428.938683,131,8,-14.4581,-9.74678,1.61696,3.73592,17.5109,34852
20111104T014428.938684,74,9,-15.2401,-9.47058,1.52978,3.69648,18.0076,34854
20111104T014428.938687,163,14,-11.4073,-10.7701,1.23515,3.89957,15.7362,34862
20111104T014428.938688,181,15,-12.0305,-10.5534,1.18107,3.86041,16.0463,34864
20111104T014428.938689,1,16,-14.646,-11.5872,0.665472,3.812,18.6867,34866
20111104T014428.938689,1,17,-14.2979,-10.4736,0.510837,3.77267,17.7304,34868
20111104T014428.938690,169,18,-12.7037,-10.352,1.12104,3.82658,16.4252,34870
20111104T014428.938691,153,19,-13.406,-10.1176,1.04811,3.78689,16.8275,34872
20111104T014428.938692,1,20,-16.8871,-11.4309,0.509916,3.73765,20.398,34874
20111104T014428.938693,79,22,-14.1551,-9.88449,0.988952,3.75236,17.2924,34877
20111104T014428.938694,1,23,-15.3871,-9.92308,0.952727,3.71326,18.3335,34879
20111104T014428.938695,59,24,-12.2592,-11.3358,-0.385644,3.88909,16.7009,34881
20111104T014428.938695,130,25,-12.7838,-10.9602,-0.487424,3.84913,16.8455,34883
20111104T014428.938697,81,27,-12.064,-10.6431,0.0668948,3.86324,16.0873,34886
20111104T014428.938699,82,30,-12.72,-10.4099,0.00967675,3.82868,16.4361,34891
20111104T014428.938700,120,31,-13.4313,-10.2007,-0.0991416,3.78992,16.8655,34893
20111104T014428.938700,148,0,-11.5396,-10.6911,1.78105,3.89014,15.8308,34895
20111104T014428.938701,254,1,-12.2792,-10.6189,1.75092,3.85336,16.3274,34897
20111104T014428.938702,158,2,-14.2093,-9.94457,-0.195515,3.7534,17.3441,34899
20111104T014428.938703,94,3,-14.9905,-9.68286,-0.279935,3.71397,17.8474,34901
20111104T014428.938703,209,4,-12.923,-10.3029,1.72007,3.81589,16.616,34903
20111104T014428.938704,1,5,-13.5945,-10.0404,1.64632,3.77653,16.9797,34905
20111104T014428.938705,49,7,-13.3501,-10.1549,2.22537,3.79067,16.9198,34909
20111104T014428.938706,97,8,-14.3457,-9.80257,1.61075,3.7422,17.4489,34911
20111104T014428.938707,84,9,-15.1095,-9.52164,1.52201,3.70277,17.9236,34913
20111104T014428.938708,1,10,-14.2591,-10.0429,2.22096,3.75637,17.5811,34915
20111104T014428.938708,33,11,-14.7676,-9.60757,2.12024,3.71723,17.7444,34917
20111104T014428.938710,1,13,-12.9244,-11.1493,0.675668,3.85219,17.0817,34920
20111104T014428.938711,162,14,-11.3135,-10.8168,1.23201,3.90585,15.7002,34922
20111104T014428.938711,132,15,-11.946,-10.6129,1.1791,3.86669,16.0223,34924
20111104T014428.938712,1,16,-14.7271,-11.8029,0.673982,3.81829,18.8847,34926
20111104T014428.938713,1,17,-14.4294,-10.7095,0.519836,3.77895,17.9764,34928
20111104T014428.938713,170,18,-12.6016,-10.4011,1.11737,3.83287,16.3772,34930
20111104T014428.938714,159,19,-13.293,-10.1641,1.04374,3.79317,16.7655,34932
20111104T014428.938717,1,23,-15.5786,-10.1853,0.970806,3.71954,18.6375,34937
20111104T014428.938718,153,24,-11.8728,-11.117,-0.379234,3.89538,16.2689,34939
20111104T014428.938719,81,25,-12.692,-11.0207,-0.486801,3.85541,16.8155,34941
20111104T014428.938720,143,27,-11.9506,-10.6775,0.0661058,3.86952,16.0253,34944
20111104T014428.938722,71,30,-12.6051,-10.4487,0.00910234,3.83497,16.3721,34950
20111104T014428.938723,120,31,-13.3051,-10.2374,-0.0993206,3.79621,16.7875,34952
20111104T014428.938724,188,0,-11.4317,-10.7253,1.77426,3.89642,15.7748,34954
20111104T014428.938724,254,1,-12.1569,-10.6474,1.74236,3.85964,16.2534,34956
20111104T014428.938725,160,2,-14.083,-9.98845,-0.195256,3.75968,17.2661,34958
20111104T014428.938726,114,3,-14.8372,-9.7167,-0.27906,3.72025,17.7374,34960
20111104T014428.938727,254,4,-12.9229,-10.4364,1.72946,3.82217,16.7,34962
20111104T014428.938727,1,5,-13.4674,-10.0781,1.63792,3.78282,16.8997,34964
20111104T014428.938729,48,7,-13.1981,-10.171,2.20973,3.79695,16.8078,34968
20111104T014428.938730,122,8,-14.2119,-9.84257,1.60193,3.74848,17.3609,34970
20111104T014428.938730,158,9,-14.9167,-9.53183,1.50738,3.70905,17.7656,34972
20111104T014428.938731,69,10,-14.2747,-10.1888,2.23411,3.76266,17.6791,34974
20111104T014428.938732,151,11,-14.6025,-9.63148,2.10421,3.72351,17.6184,34976
20111104T014428.938732,1,12,-12.1809,-11.4709,0.75351,3.8982,16.7482,34978
20111104T014428.938734,155,14,-11.2038,-10.8474,1.22695,3.91213,15.6422,34981
20111104T014428.938735,134,15,-11.8317,-10.6452,1.17384,3.87298,15.9583,34983
20111104T014428.938735,1,16,-14.7891,-12.0061,0.681547,3.82457,19.0607,34985
20111104T014428.938736,1,17,-15.4154,-11.5904,0.568049,3.78523,19.2944,34987
20111104T014428.938737,174,18,-12.4794,-10.4327,1.1117,3.83915,16.3032,34989
20111104T014428.938738,156,19,-13.1705,-10.2023,1.03853,3.79945,16.6915,34991
20111104T014428.938740,27,23,-14.6867,-9.73575,0.911691,3.72583,17.6435,34996
20111104T014428.938742,106,25,-12.5654,-11.0501,-0.485224,3.8617,16.7395,34999
20111104T014428.938743,91,27,-11.8432,-10.7162,0.0654186,3.8758,15.9713,35002
20111104T014428.938746,85,30,-12.5056,-10.4994,0.00870744,3.84125,16.3281,35007
20111104T014428.938746,115,31,-13.1947,-10.2852,-0.0994537,3.80249,16.7295,35009
20111104T014428.938895,215,0,-11.345,-10.7449,1.76821,3.90113,15.7248,35011
20111104T014428.938896,254,1,-12.0618,-10.6652,1.73543,3.86435,16.1934,35013
